,,"3 Jun 2014 ... Proses memberikan status halal kepada sesuatu produk dibuat setelah ... 
adanya DNA babi (porcine) dalam dua produk coklat susu Cadbury Dairy Milk. ... 
oleh Jabatan Kimia ke atas sampel yang diambil dari kilang.",,,,0.035381760087714695,,,,,,,,Real,0.99828714,0.0017128991,,
sushiking haram dimakan,Fake,"9 Dis 2014 ... ... ujian saringan kesihatan, namun apa yang lebih membimbangkan ialah '
kuman penyakit' dibawa pendatang yang masuk secara haram.",Fake,1,6,0.09714170845126537,7,0.2916666666666667,Real,6,0,5.582786798477173,0.4172131707891822,Real,0.9960069,0.003993086,3,0.125
,,"18 Jul 2018 ... KUALA LUMPUR: Cukai Jualan dan Perkhidmatan (SST) dijangka lebih 
memanfaatkan dan kurang membebankan pengguna berbanding ...",,,,0.0,,,,,,,,Real,0.9972555,0.0027445052,,
,,"23 Jul 2012 ... ... Malas memasak atau tidak mahu keluar makan kerana jalan sesak, kini ... O'
Brien, Sushi King, JM Beriyani, Bumbu Desa dan Chicken King.",,,,0.0,,,,,,,,Real,0.6002853,0.39971474,,
,,"22 Mei 2017 ... Kali pertama mendapat serangan asma, Dr Shazril Ezzany Mokhtar mengakui 
dia tidak boleh melelapkan mata. Semua yang ada di ...",,,,0.0,,,,,,,,Real,0.9978867,0.0021132564,,
,,"15 Feb 2017 ... Asalkan anak isterinya hidup selesa, dapat makan yang enak-enak, dapat ... itu 
semalam kerana membawa anak-anaknya makan di Sushi King dan ... Kalau kita 
jenis manusia yang tidak boleh tepati janji, adalah lebih baik ...",,,,0.0,,,,,,,,Real,0.9973482,0.0026517955,,
,,"12 Jun 2018 ... ... tebusan barangan eksklusif yang tidak boleh dibeli dengan wang dan hadiah 
... Tingkat tiga - baucar makan malam bernilai RM50 diberikan untuk ... Mr. Tuk 
Tuk, Sushi King, Johnny's Restaurant, Sukiya, Spag &Jus, Ori ...",,,,0.0,,,,,,,,Real,0.9940042,0.0059957895,,
sri serdang banjir tahun ini,Fake,"5 Sep 2012 ... Antara kawasan yang teruk dilanda banjir ialah Taman Sri Serdang, Stesen ... 
Banjir petang ini turut menyebabkan laluan di sepanjang Lebuh ...",Fake,1,10,0.23989786695770957,8,0.3333333333333333,Fake,7,3,6.457308977842331,3.542691169306636,Fake,0.08158645,0.9184135,4,0.16666666666666666
,,"5 Sep 2012 ... Pelajar & Guru Terperangkap Dalam Banjir Kilat Di Serdang ... Sementara itu, 
Pengerusi Rukun Tetangga Taman Sri Serdang Khalid Lambak berkata air mula 
surut sejak pukul 7 ... Hui Yee Meninggal Dunia di Usia 19 Tahun.",,,,0.18973410545917968,,,,,,,,Real,0.81157184,0.18842813,,
,,"... Malaysia (SPRM) di Taman Setia Tropika, Seri Kembangan, dekat sini 
semalam. ... Jumlah mangsa banjir di negeri ini turun mendadak kepada 35 
orang daripada 12 ... berpunca daripada salah faham pihak Kuil Sri Maha 
Mariamman, Seafield, Subang ... Seorang wanita yang hamil enam bulan maut 
dalam kemalangan ...",,,,0.09461933664086779,,,,,,,,Fake,0.19949137,0.8005087,,
,,"13 Nov 2018 ... “Kami sudah membincangkan perkara ini enam bulan yang lepas dan ... 2018 di 
Universiti Putra Malaysia (UPM) Serdang di sini hari ini. ... Datuk Dr. Aini Ideris 
dan Pengerusi Malayan Flour Mills Bhd, Tan Sri Arshad Ayub.",,,,0.1282032258434438,,,,,,,,Real,0.9905571,0.009442874,,
,,"5 Feb 2013 ... Beliau yang juga Pengerusi BN Puchong berkata, bantuan ihsan ini ... banjir 
besar melanda penduduk kawasan Seri Serdang pada bulan ...",,,,0.13651350961017875,,,,,,,,Real,0.76340336,0.23659664,,
,,"KUALA LUMPUR - Penyanyi tersohor negara, Datuk Seri Siti Nurhaliza bakal 
kembali ... kali pertama mengadakan persembahan solo di situ 14 tahun yang 
lalu. ... banjir di Terengganu semakin pulih pada tengah hari ini susulan 
penutupan 10 .... Perkuburan Kampung Serdang Permai, Simpang Pulai di sini, 
kira-kira pukul ...",,,,0.12456786282596471,,,,,,,,Real,0.9900422,0.009957804,,
,,"8 Sep 2012 ... Sementara itu, Ahli Dewan Undangan Negeri (ADUN) Seri Serdang, ... tadahan 
banjir walaupun para penduduk membantah sejak tahun lalu.",,,,0.15786698677063093,,,,,,,,Real,0.98381424,0.016185833,,
,,"7 Sep 2012 ... Ini adalah ekoran daripada pembatalan projek tebatan banjir menghubungkan 
Sungai Klang hingga ke Sungai Langat tahun lalu, sekali ... Beliau mengulas 
kejadian banjir kilat yang melanda beberapa kawasan di sekitar Serdang dan ... ""
Kami juga berharap agar Menteri Besar Selangor, Tan Sri Abdul ...",,,,0.19912014447557655,,,,,,,,Real,0.91399914,0.08600091,,
,,"7 Sep 2012 ... SERDANG - Kira-kira 1,000 penduduk Taman Sri Serdang (TSS) di sini ... pernah 
berlaku dalam tempoh 30 tahun sejak kawasan ini dibuka.",,,,0.2386623952949009,,,,,,,,Fake,0.14540954,0.8545905,,
,,"8 Sep 2012 ... ""Sejak mereka memerintah lebih empat tahun lalu, tiada program menaik taraf ... 
""Banjir yang berlaku baru-baru ini paling serius dan saya lihat kerajaan ... Rabu 
lalu sehingga menyebabkan Taman Sri Serdang, Taman Sri ...",,,,0.2275950007296305,,,,,,,,Real,0.57743376,0.4225663,,
nurul izzah letak jawatan naib presiden pkr,Real,"2 hari yang lalu ... GEORGETOWN: Nurul Izzah Anwar hari ini mengumumkan peletakan jawatan 
sebagai Naib Presiden PKR serta mengundurkan diri daripada ...",Real,5,6,0.25685245717164684,9,0.375,Fake,0,10,1.7617495357990265,8.238250374794006,Fake,0.19381881,0.8061812,4,0.16666666666666666
,,"2 hari yang lalu ... TIMBALAN Ketua Cabang PKR Permatang Pauh, Dr Afif Bahardin. ... Nurul Izzah 
letak jawatan Naib Presiden, Pengerusi PKR Pulau Pinang.",,,,0.386596991750072,,,,,,,,Fake,0.46852592,0.53147405,,
,,"2 hari yang lalu ... Nurul Izzah Anwar meletak jawatan Naib Presiden PKR berkuat kuasa serta-
merta. | Berita Terkini, foto dan video, dunia dan Malaysia.",,,,0.2028563314892806,,,,,,,,Fake,0.19796161,0.80203843,,
,,"2 hari yang lalu ... KUALA LUMPUR: Peletakan jawatan Nurul Izzah Anwar sebagai Naib Presiden 
PKR dan Pengerusi PKR Pulau Pinang dipercayai ...",,,,0.3311500407983418,,,,,,,,Fake,0.09875086,0.9012492,,
,,"2 hari yang lalu ... PETALING JAYA: Nurul Izzah Anwar meletak jawatan Naib Presiden PKR dan 
melepaskan posisinya sebagai pengerusi PKR Pulau Pinang.",,,,0.28955861262669497,,,,,,,,Fake,0.18995623,0.81004375,,
,,"2 hari yang lalu ... KUALA LUMPUR 17 Dis. - Ahli Parlimen Permatang Pauh, Nurul Izzah Anwar 
meletakkan jawatannya sebagai Naib Presiden PKR dan ...",,,,0.1969510365643973,,,,,,,,Fake,0.09599833,0.9040016,,
,,"2 hari yang lalu ... AHLI Parlimen Permatang Pauh Nurul Izzah Anwar mengumumkan peletakan 
jawatan sebagai Naib Presiden PKR dan mengundurkan diri ...",,,,0.28887954570323415,,,,,,,,Fake,0.13710986,0.8628901,,
,,"2 hari yang lalu ... PKR Permatang Pauh terkejut, sedih Nurul Izzah letak jawatan ... Nurul Izzah 
Anwar, sebagai Naib Presiden PKR dan jawatan-jawatan lain ...",,,,0.600842770294184,,,,,,,,Fake,0.12688088,0.8731191,,
,,"2 hari yang lalu ... KUALA LUMPUR - Ahli Parlimen Permatang Pauh, Nurul Izzah Anwar hari ini 
mengumumkan peletakan jawatannya sebagai Naib Presiden ...",,,,0.164189980787909,,,,,,,,Fake,0.09233278,0.9076672,,
,,"1 hari yang lalu ... Jelasnya, dalam kes sebegini, berkemungkinan Nurul Izzah memilih untuk lebih 
fokus ... BACA: Nurul Izzah letak jawatan Naib Presiden PKR",,,,0.37086100975657793,,,,,,,,Fake,0.16041425,0.8395857,,
johor nafi ada ancaman tsunami bulan ini,Real,"18 Nov 2018 ... JOHOR BAHRU: Kerajaan negeri menafikan khabar angin kononnya akan 
berlaku ancaman tsunami di Johor pada bulan ini sepertimana ...",Real,8,3,0.2293741154300762,10,0.4166666666666667,Real,10,0,9.097674667835236,0.9023252930492163,Real,0.98891324,0.011086705,5,0.20833333333333334
,,"18 Nov 2018 ... JOHOR BAHRU - Kerajaan negeri menafikan khabar angin kononnya akan 
berlaku ancaman tsunami di Johor pada bulan ini sepertimana ...",,,,0.2293741154300762,,,,,,,,Real,0.98891324,0.011086705,,
,,"Topik mengenai tsunami, Berita Terkini, Foto, Video, Foto mengenai tsunami dan 
lihat perkembangan terkini, berita ... Johor nafi ada ancaman tsunami bulan ini.",,,,0.3390478878386901,,,,,,,,Real,0.97076505,0.02923496,,
,,"Dapatkan Berita tsunami dan cari tajuk utama berita terkini mengenai tsunami 
dari Astro Awani. Dapatkan berita ... Johor nafi ada ancaman tsunami bulan ini.",,,,0.327233406864619,,,,,,,,Real,0.86119646,0.13880351,,
,,"Johor nafi ada ancaman tsunami bulan ini. November 18, 2018. Menurut 
kenyataan Jabatan Meteorologi Malaysia, tiada ancaman tsunami kepada 
negara ini.",,,,0.410861412559379,,,,,,,,Real,0.93550825,0.0644917,,
,,"Topik mengenai johor, Berita Terkini, Foto, Video, Foto mengenai johor dan lihat 
perkembangan terkini, berita, ... Johor nafi ada ancaman tsunami bulan ini.",,,,0.33904788783869005,,,,,,,,Real,0.9328158,0.06718427,,
,,"28 Dis 2014 ... Jabatan Meteorologi nafi mesej tsunami di Pantai Timur Sabah ... Johor nafi ada 
ancaman tsunami bulan ini · Gempa bumi sederhana di ...",,,,0.3416569666543222,,,,,,,,Real,0.9341817,0.06581824,,
,,"Dapatkan Berita ancaman tsunami dan cari tajuk utama berita terkini mengenai 
ancaman tsunami dari Astro Awani. ... Johor nafi ada ancaman tsunami bulan ini.",,,,0.4496451406098508,,,,,,,,Real,0.52938545,0.4706146,,
,,"28 Ogos 2018 ... Keadaan ini mengakibatkan litupan awan berkurangan di negara kita, 
terutamanya di bahagian ... Johor nafi ada ancaman tsunami bulan ini.",,,,0.3004777637135552,,,,,,,,Real,0.9729505,0.02704954,,
,,"15 Feb 2016 ... ""Ia menyebabkan spesies kerang berbulu ini yang hidup berhampiran pantai 
bercampur sedikit ... Johor nafi ada ancaman tsunami bulan ini.",,,,0.2902359078426101,,,,,,,,Real,0.983045,0.01695505,,
"viral ""muhyiddin letak jawatan"" adalah palsu",Real,"30 Ogos 2018 ... Penyebaran berita palsu adalah satu kesalahan di bawah undang-undang 
negara dan tindakan tegas boleh diambil ke atas mereka yang ...",Real,7,4,0.06659005304560198,11,0.4583333333333333,Real,8,2,6.588187627494335,3.411812549456954,Real,0.59870976,0.40129024,6,0.25
,,"30 Ogos 2018 ... Nafi Muhyiddin letak jawatan Ahli Parlimen Pagoh ... Hafiz berkata, merujuk 
kepada mesej yang sedang viral mengenai peletakan jawatan ... ""Penyebaran 
berita palsu adalah satu kesalahan di bawah undang-undang ...",,,,0.23811050453586496,,,,,,,,Real,0.9695012,0.030498866,,
,,"Topik mengenai viral palsu, Berita Terkini, Foto, Video, Foto mengenai viral palsu 
dan lihat perkembangan terkini ... Viral 'Muhyiddin letak jawatan' adalah palsu.",,,,0.4777452868774278,,,,,,,,Real,0.90786034,0.09213966,,
,,"Presiden Bersatu itu menegaskan, nilai dan budaya buruk yang meresapi parti 
lawan itu akhirnya menerima ... Viral 'Muhyiddin letak jawatan' adalah palsu.",,,,0.23548388762475478,,,,,,,,Fake,0.06488858,0.93511146,,
,,"Maszlee berkata pertemuan itu akan berlangsung di Kementerian Pendidikan di 
sini pada pukul 6.30 petang. ... Viral 'Muhyiddin letak jawatan' adalah palsu.",,,,0.23259453990502624,,,,,,,,Real,0.60023165,0.3997684,,
,,"Dapatkan Berita berita palsu dan cari tajuk utama berita terkini mengenai berita 
palsu dari Astro Awani. ... Viral 'Muhyiddin letak jawatan' adalah palsu. Ogos 30 ...",,,,0.3660898961126632,,,,,,,,Fake,0.11307938,0.88692063,,
,,"Topik mengenai berita palsu, Berita Terkini, Foto, Video, Foto mengenai berita 
palsu dan lihat perkembangan ... Viral 'Muhyiddin letak jawatan' adalah palsu.",,,,0.38391231013286486,,,,,,,,Real,0.5765325,0.42346752,,
,,"Dapatkan Berita viral dan cari tajuk utama berita terkini mengenai viral dari Astro 
Awani. Dapatkan ... Viral 'Muhyiddin letak jawatan' adalah palsu. Ogos 30 ...",,,,0.393714754269516,,,,,,,,Real,0.88391334,0.11608664,,
,,"Dapatkan Barita berita viral dan cari tajuk utama berita terkini mengenai berita 
viral dari Astro Awani. Dapatkan ... Viral 'Muhyiddin letak jawatan' adalah palsu.",,,,0.37162436748260375,,,,,,,,Real,0.8849591,0.115040906,,
,,"Topik mengenai kes viral, Berita Terkini, Foto, Video, Foto mengenai kes viral 
dan lihat perkembangan terkini, ... Viral 'Muhyiddin letak jawatan' adalah palsu.",,,,0.3448614981262729,,,,,,,,Real,0.9885118,0.011488216,,
dewan rakyat lulus RUU mansuh akta anti berita tidak benar,Real,"16 Ogos 2018 ... Dewan Rakyat lulus RUU mansuh Akta Antiberita Tidak Benar ... yang berita 
tidak benar boleh ditangani di bawah undang-undang sedia ada, ...",Real,7,4,0.3993874588171954,12,0.5,Fake,4,6,4.228079607710242,5.77192035317421,Real,0.7761177,0.22388235,6,0.25
,,"16 Ogos 2018 ... Dewan Rakyat lulus RUU mansuh Akta Antiberita Tidak Benar ... perubahan 
dasar kerajaan yang berita tidak benar boleh ditangani di bawah ...",,,,0.41561982225705574,,,,,,,,Real,0.79686534,0.2031346,,
,,"12 Sep 2018 ... Dewan Rakyat luluskan Bajet 2018 · Dewan Rakyat lulus RUU Antiberita Tidak 
Benar · 'Pinda akta, bukan terus mansuh' · Akta Antiberita Tidak ...",,,,0.4248982011414977,,,,,,,,Fake,0.26282087,0.73717916,,
,,"3 Apr 2018 ... Suasana baru didalam Dewan Rakyat selepas menjalani proses ... Dewan 
Negara lulus RUU Antiberita Tidak Benar. Share ... RUU Anti-Berita Tidak Benar 
dibentang minggu depan ... 'Pinda akta, bukan terus mansuh'.",,,,0.4012619356860391,,,,,,,,Fake,0.17104976,0.8289503,,
,,"16 Ogos 2018 ... Beliau berkata demikian ketika membahaskan Rang Undang-undang (RUU) 
Antiberita Tidak Benar (Pemansuhan) 2018 di Dewan Rakyat, ...",,,,0.14465798442686104,,,,,,,,Fake,0.4009481,0.5990519,,
,,"12 Sep 2018 ... BACA: Dewan Rakyat lulus RUU mansuh Akta Antiberita Tidak Benar ... RUU itu 
yang bertujuan memansuhkan Akta Antiberita Tidak Benar ...",,,,0.4310176384148077,,,,,,,,Fake,0.038736034,0.9612639,,
,,"26 Mac 2018 ... RANG Undang-Undang (RUU) Antiberita Tidak Benar 2018 yang diluluskan ... 
Rabu lalu, dibentangkan untuk bacaan kali pertama di Dewan Rakyat hari ini. ... 
menangani penyebaran berita tidak benar, iaitu Anti-Fake News Bill 2017, ... Akta 
Mesin Cetak dan Penerbitan 1984 dan Akta Komunikasi dan ...",,,,0.22369145271957366,,,,,,,,Real,0.85249233,0.14750765,,
,,"21 Mac 2018 ... Rang Undang-Undang Anti Berita Tidak Benar bakal dibentangkan untuk 
bacaan kali pertama di Dewan Rakyat minggu hadapan selepas ia diluluskan 
oleh Kabinet hari ini. ... Pulau Pinang negeri pertama lulus had tempoh Ketua 
Menteri ... RUU bagi mansuh Akta Antiberita tidak benar diluluskan.",,,,0.26987418900758187,,,,,,,,Real,0.7630094,0.23699059,,
,,"Re: Action-Youth Engaged: Pemansuhan Akta Anti-Berita Tidak Benar adalah 
satu videos ... Dewan Rakyat lulus RUU mansuh Akta Antiberita Tidak Benar.",,,,0.5008663664531647,,,,,,,,Fake,0.02541116,0.9745889,,
,,"30 Mac 2018 ... AHMAD Zahid pada majlis Himpunan Sukarelawan Agensi Anti Dadah 
Kebangsaan ... Dewan Rakyat lulus RUU Antiberita Tidak Benar.",,,,0.24382161320155166,,,,,,,,Fake,0.14062889,0.85937107,,
polis nafi serbu apartmen mewah,Real,"13 Mei 2018 ... KUALA LUMPUR: Polis menafikan laporan beberapa portal berita yang 
mendakwa pasukan polis menyerbu sebuah apartmen mewah di Jalan ...",Real,8,3,0.1856981700719321,13,0.5416666666666666,Fake,7,3,6.92032322101295,3.0796769373118877,Real,0.99175465,0.008245385,6,0.25
,,"13 Mei 2018 ... KUALA LUMPUR: Polis menafikan dakwaan pihaknya melakukan serbuan di 
sebuah unit pangsapuri mewah, di sini, dipercayai milik ahli ...",,,,0.07189837185421158,,,,,,,,Real,0.9903071,0.009692916,,
,,"13 Mei 2018 ... KUALA LUMPUR: Polis menafikan laporan beberapa portal berita yang 
mendakwa pasukan polis menyerbu sebuah apartmen mewah di Jalan ...",,,,0.1856981700719321,,,,,,,,Real,0.99175465,0.008245385,,
,,"Dapatkan Berita polis serbu dan cari tajuk utama berita terkini mengenai polis 
serbu dari Astro Awani. Dapatkan ... Polis nafi serbu apartmen mewah. Mei 13 ...",,,,0.5364743535523337,,,,,,,,Fake,0.023860427,0.9761396,,
,,"Topik mengenai apartmen, Berita Terkini, Foto, Video, Foto mengenai ... Polis 
akan panggil Rosmah dalam masa terdekat ... Polis nafi serbu apartmen mewah.",,,,0.3107342020570378,,,,,,,,Real,0.9728822,0.027117716,,
,,"13 Mei 2018 ... ... dilakukan militan daish. Tag: bom, gereja, Surabaya, Jawa Timur, polis, angka 
korban ... Polis nafi serbu apartmen mewah. Apartmen mewah ...",,,,0.3663034669692798,,,,,,,,Real,0.99580413,0.0041958718,,
,,"Dapatkan Barita ketua polis kuala lumpur dan cari tajuk utama berita terkini 
mengenai ketua polis kuala lumpur dari Astro ... Polis nafi serbu apartmen 
mewah.",,,,0.3272212031766484,,,,,,,,Fake,0.042525552,0.95747447,,
,,"Dapatkan Barita serbu dan cari tajuk utama berita terkini mengenai serbu dari 
Astro Awani. Dapatkan berita ... Polis nafi serbu apartmen mewah. Mei 13, 2018.",,,,0.45210424401313476,,,,,,,,Real,0.89610595,0.10389411,,
,,"Dapatkan Barita laporan polis dan cari tajuk utama berita terkini mengenai 
laporan polis dari Astro Awani. Dapatkan ... Polis nafi serbu apartmen mewah. 
Mei 13 ...",,,,0.3786119669291832,,,,,,,,Fake,0.04152224,0.9584778,,
,,"Dapatkan Barita mewah dan cari tajuk utama berita terkini mengenai mewah dari 
Astro Awani. Dapatkan ... Polis nafi serbu apartmen mewah. Mei 13, 2018.",,,,0.4224252281119045,,,,,,,,Real,0.9738063,0.026193686,,
pdrm beri jaminan proses pilihan raya berjalan lancar,Real,"8 Mei 2018 ... KUALA LUMPUR: Polis Diraja Malaysia (PDRM) menyeru rakyat Malaysia yang 
layak mengundi supaya turun beramai-ramai menjalankan ...",Real,6,5,0.03561734833508398,14,0.5833333333333334,Fake,7,3,6.921469392254949,3.0785306822508574,Real,0.9907566,0.009243448,6,0.25
,,"28 Feb 2013 ... KUALA LUMPUR Polis memberi jaminan proses pengundian berjalan lancar 
dan pengundi tidak perlu berasa takut untuk melaksanakan ...",,,,0.14012828511996703,,,,,,,,Real,0.9877965,0.012203545,,
,,"3 Apr 2013 ... PDRM beri jaminan proses pilihan raya umum akan berjalan lancar dan tidak 
terganggu biarpun pada masa sama menangani Ops Daulat.",,,,0.3055954603313607,,,,,,,,Fake,0.47384754,0.52615243,,
,,"Dapatkan Barita berjalan dan cari tajuk utama berita terkini mengenai berjalan 
dari Astro Awani. ... PDRM beri jaminan proses pilihan raya berjalan lancar.",,,,0.4832655591135426,,,,,,,,Real,0.83827764,0.16172238,,
,,"Ketua Polis Negara, Tan Sri Mohamad Fuzi Harun berkata PDRM memberi 
komitmen yang tinggi ... PDRM beri jaminan proses pilihan raya berjalan lancar.",,,,0.3570972374568607,,,,,,,,Fake,0.0037706885,0.99622923,,
,,"Topik mengenai pilihanraya, Berita Terkini, Foto, Video, Foto mengenai 
pilihanraya dan lihat ... PDRM beri jaminan proses pilihan raya berjalan lancar. 
Mei 08 ...",,,,0.2858167410162972,,,,,,,,Real,0.9596619,0.04033812,,
,,"Dapatkan Barita berjalan dan cari tajuk utama berita terkini mengenai berjalan 
dari Astro Awani. ... PDRM beri jaminan proses pilihan raya berjalan lancar.",,,,0.4832655591135426,,,,,,,,Real,0.83827764,0.16172238,,
,,"PDRM beri jaminan proses pilihan raya berjalan lancar. Mei 08, 2018. Jangan 
ikut emosi dan jaga adab mengundi - Mufti videos · Jangan ikut emosi dan jaga ...",,,,0.23799162529950418,,,,,,,,Real,0.896569,0.10343097,,
,,"Dapatkan Barita pdrm dan cari tajuk utama berita terkini mengenai pdrm dari 
Astro Awani. Dapatkan ... PDRM beri jaminan proses pilihan raya berjalan lancar
.",,,,0.45207471402645616,,,,,,,,Real,0.91789025,0.082109794,,
,,"20 Sep 2018 ... SEREMBAN: Polis memberi jaminan proses Pilihan Raya Kecil (PRK) Parlimen 
P132 Port Dickson, pada 13 Oktober ini akan berjalan lancar ...",,,,0.20705824298381303,,,,,,,,Fake,0.014621668,0.9853784,,
malaysia juara piala aff suzuki 2010,Real,"Malaysia Juara Piala Suzuki AFF Buat Kali Pertama. Rabu, 29 Disember 2010 12
:00 AM. Oleh: SURYATI MOHD NOR. Pasukan Malaysia meraikan kejayaan ...",Real,3,8,0.2668633401399923,15,0.625,Fake,7,3,6.858913701027632,3.1410863446071744,Fake,0.20843793,0.79156214,6,0.25
,,"30 Dis 2010 ... Malaysia Juara Piala Suzuki AFF Buat Kali Pertama ... Piala AFF Suzuki: Lebih 
banyak skrin gergasi tayang siaran langsung Sabtu ini - Syed ...",,,,0.3503803067356901,,,,,,,,Fake,0.34198475,0.65801525,,
,,"6 Dis 2018 ... SEPANG: Kejayaan mara ke final Piala AFF Suzuki 2018 masih belum ... 
membantu Malaysia muncul juara Piala AFF Suzuki buat julung kali ...",,,,0.31409253334456927,,,,,,,,Real,0.6012121,0.39878786,,
,,"4 hari yang lalu ... Malaysia akan menentang Vietnam dalam final kedua di Hanoi pada ... KUALA 
LUMPUR: Bahang perlawanan akhir Piala AFF Suzuki 2018 turut ... Kali terakhir 
Harimau Malaya muncul juara Piala AFF Suzuki pada 2010.",,,,0.283652842389446,,,,,,,,Fake,0.05413994,0.9458601,,
,,"4 Nov 2018 ... Sepanjang 11 edisi sebelum ini, Malaysia hanya pernah sekali muncul juara 
Piala AFF Suzuki pada edisi 2010 yang mana ketika itu Cheng ...",,,,0.2268722365770618,,,,,,,,Real,0.99005765,0.009942293,,
,,"24 Nov 2018 ... Kemenangan ketiga itu meletakkan Malaysia yang juga juara 2010 di ... AFF 
Suzuki Cup 2018 antara Malaysia menentang Myanmar di Stadium Nasional 
Bukit Jalil. ... Piala AFF: Harimau Malaya gah layak separuh akhir ...",,,,0.23848268274353046,,,,,,,,Real,0.98755425,0.012445738,,
,,"27 Nov 2016 ... Ketua Jurulatih skuad Harimau Malaysia, Datuk Ong Kim Swee sedia ... edisi 
2010 ketika membantu Malaysia muncul juara Piala AFF Suzuki ...",,,,0.2827982781943007,,,,,,,,Real,0.9911479,0.00885214,,
,,"4 Dis 2018 ... Sebagai rekod, kali terakhir Malaysia menjulang Piala AFF Suzuki pada 2010 
menang secara garegat 4-2. Manakala ... Ronaldo sedia nikmati 'detik manis' 
Liga Juara-Juara selepas tewas kepada Young Boys. Khamis, 13 ...",,,,0.20341491864621628,,,,,,,,Real,0.75555265,0.24444732,,
,,"4 Nov 2018 ... Persatuan Bola Sepak Malaysia (FAM) dalam satu kenyataan ... membantu 
Malaysia muncul juara buat pertama kali pada edisi 2010 yang dihoskan ... Piala 
Suzuki AFF 2018 tampil dengan format baharu saingan peringkat ...",,,,0.2290580430649329,,,,,,,,Real,0.9896791,0.010320957,,
,,"19 Dis 2014 ... Malaysia muncul juara Piala AFF Suzuki buat pertama kalinya pada 2010 ketika 
di bawah kendalian bekas jurulatih, Datuk K. Rajagobal, ...",,,,0.24395610157781059,,,,,,,,Real,0.9391475,0.06085256,,
pakatan harapan menang pru 14,Real,"10 Mei 2018 ... PUTRAJAYA: Pakatan Harapan meraih majoriti mudah di Parlimen untuk 
membentuk kerajaan persekutuan yang baharu. Pengerusi ...",Real,3,8,0.08226982655166362,16,0.6666666666666666,Real,10,0,9.465136885643005,0.5348629530053586,Real,0.99641526,0.003584694,7,0.2916666666666667
,,"10 Mei 2018 ... PENYOKONG Pakatan Harapan berkumpul di luar perkarangan ... dan Parti 
Warisan Sabah (Warisan) menang dengan memperoleh 121 kerusi Parlimen. ... 
PRU-14 menyaksikan PKR memegang 49 kerusi Parlimen dengan ...",,,,0.21070029706157523,,,,,,,,Real,0.9968742,0.0031257384,,
,,"11 Mei 2018 ... ... 'mahu cuba' kerajaan baharu antara faktor rakyat di lima negeri memilih 
Pakatan Harapan (PH) pada Pilihan Raya Umum ke-14 (PRU-14) ...",,,,0.2759283604904012,,,,,,,,Real,0.9970471,0.0029528951,,
,,"11 Jan 2018 ... KANGAR 11 Jan. - Pas melihat perkembangan politik Islam dan orang Melayu di 
negara ini berada dalam situasi cukup bahaya jika Pakatan ...",,,,0.02494367645899824,,,,,,,,Real,0.9534398,0.04656025,,
,,"10 Mei 2018 ... Pakatan Harapan menang 29 kerusi, Barisan Nasional 27 manakala ... Dalam 
keputusan pengundian PRU-14 yang diumumkan hari ini, BN ...",,,,0.3055343910021606,,,,,,,,Real,0.9958335,0.004166434,,
,,"2 Apr 2018 ... Pakatan Harapan tidak menolak kemungkinan akan menghentikan Projek 
Laluan Rel Pantai Timur (ECRL) sekiranya menang PRU14.",,,,0.14321174746843968,,,,,,,,Real,0.96857655,0.031423442,,
,,"21 Feb 2018 ... Ini kerana Barisan Nasional (BN) atau pakatan harapan (PH) masing-masing 
mempunyai kekuatan dan rakyat akan membuat penilaian ...",,,,0.06767884051270197,,,,,,,,Real,0.97664577,0.023354193,,
,,"12 Okt 2018 ... ... Kerajaan Pakatan Harapan (PH) sudah melakukan pembohongan semata-
mata untuk menang dalam Pilihan Raya Umum Ke-14 (PRU-14).",,,,0.36624520575576813,,,,,,,,Real,0.9985519,0.0014480525,,
,,"2 Jan 2018 ... Daripada jumlah 222 kerusi Parlimen, Pakatan Rakyat hanya mendapat 89 
kerusi; ... apa yang berlaku pada pilihan raya 2013 ini bagi menghadapi PRU-14 
nanti? ... DAP menang besar di kawasan pengundi majoriti Cina.",,,,0.18207034093406146,,,,,,,,Real,0.587209,0.41279104,,
,,"10 Mei 2018 ... Pakatan Harapan berjaya meyakinkan rakyat dan beliau gembira kerana ... 
pengumuman kejayaan Harapan dalam PRU14, di sini, hari ini.",,,,0.12216432651919577,,,,,,,,Real,0.9945438,0.00545621,,
bn tewas pru 14,Real,"11 Mei 2018 ... APAKAH punca yang mengundang kekalahan tidak terduga Barisan Nasional (
BN) dalam Pilihan Raya Umum Ke-14 (PRU-14) pada 9 Mei, ...",Fake,1,10,0.24368587821523058,16,0.6666666666666666,Real,10,0,9.807603180408478,0.19239675311837345,Real,0.9959961,0.0040038796,8,0.3333333333333333
,,"10 Mei 2018 ... PRU14 ... BN yang menang 22 kerusi DUN pada PRU-13, hilang enam ... Hasan 
Malek yang tewas dengan majoriti 200 undi di Kuala Pilah, ...",,,,0.12922565769953173,,,,,,,,Real,0.99297196,0.007028036,,
,,"21 Mei 2018 ... Veteran UMNO, Tan Sri Syed Hamid Albar, sebaliknya berkata, faktor BN tewas 
mengejut pada PRU-14 adalah disebabkan aspirasi rakyat ...",,,,0.1982474872434784,,,,,,,,Real,0.9983064,0.0016935823,,
